gga03022_Basal_transcription_factors;TAF9
gga03022_Basal_transcription_factors;TAF7
gga03022_Basal_transcription_factors;TAF1
gga03022_Basal_transcription_factors;GTF2H1
gga03022_Basal_transcription_factors;GTF2A1
gga03022_Basal_transcription_factors;MNAT1
gga03022_Basal_transcription_factors;TAF5
gga03022_Basal_transcription_factors;ERCC3
gga03022_Basal_transcription_factors;GTF2B
gga03022_Basal_transcription_factors;CCNH
gga03022_Basal_transcription_factors;TAF2
gga03022_Basal_transcription_factors;LOC428778
gga03022_Basal_transcription_factors;GTF2H5
gga03022_Basal_transcription_factors;GTF2A2
gga03022_Basal_transcription_factors;GTF2E2
gga03022_Basal_transcription_factors;CDK7
gga03022_Basal_transcription_factors;GTF2H3
gga03022_Basal_transcription_factors;TBPL2
gga04012_ErbB_signaling_pathway;LOC107050551
gga04012_ErbB_signaling_pathway;CRK
gga04012_ErbB_signaling_pathway;NRG1
gga04012_ErbB_signaling_pathway;MAPK1
gga04012_ErbB_signaling_pathway;CBL
gga04012_ErbB_signaling_pathway;CDKN1B
gga04012_ErbB_signaling_pathway;CAMK2B
gga04012_ErbB_signaling_pathway;CAMK2A
gga04012_ErbB_signaling_pathway;CDKN1A
gga04012_ErbB_signaling_pathway;GRB2
gga04012_ErbB_signaling_pathway;ABL2
gga04012_ErbB_signaling_pathway;STAT5B
gga04012_ErbB_signaling_pathway;HBEGF
gga04012_ErbB_signaling_pathway;ERBB4
gga04012_ErbB_signaling_pathway;AKT1
gga04012_ErbB_signaling_pathway;SHC1
gga04012_ErbB_signaling_pathway;MAPK9
gga04012_ErbB_signaling_pathway;HRAS
gga04012_ErbB_signaling_pathway;BRAF
gga04012_ErbB_signaling_pathway;RAF1
gga04012_ErbB_signaling_pathway;MAP2K2
gga04012_ErbB_signaling_pathway;PTK2
gga04012_ErbB_signaling_pathway;SRC
gga04012_ErbB_signaling_pathway;EGFR
gga04012_ErbB_signaling_pathway;EGF
gga04012_ErbB_signaling_pathway;EREG
gga04012_ErbB_signaling_pathway;TGFA
gga04012_ErbB_signaling_pathway;NRG4
gga04012_ErbB_signaling_pathway;MAP2K1
gga04012_ErbB_signaling_pathway;PLCG2
gga04012_ErbB_signaling_pathway;PRKCB
gga04012_ErbB_signaling_pathway;PAK7
gga04012_ErbB_signaling_pathway;CRKL
gga04012_ErbB_signaling_pathway;ABL1
gga04012_ErbB_signaling_pathway;MAP2K4
gga04012_ErbB_signaling_pathway;PIK3R5
gga04012_ErbB_signaling_pathway;PRKCA
gga04012_ErbB_signaling_pathway;CRK
gga04012_ErbB_signaling_pathway;RPS6KB1
gga04012_ErbB_signaling_pathway;PIK3CG
gga04012_ErbB_signaling_pathway;KRAS
gga04012_ErbB_signaling_pathway;AC006486.9
gga04012_ErbB_signaling_pathway;CBLB
gga04012_ErbB_signaling_pathway;NCK2
gga04012_ErbB_signaling_pathway;PAK1
gga04012_ErbB_signaling_pathway;PLCG1
gga04012_ErbB_signaling_pathway;PIK3CD
gga04012_ErbB_signaling_pathway;MTOR
gga04012_ErbB_signaling_pathway;NRAS
gga04012_ErbB_signaling_pathway;MYC
gga04012_ErbB_signaling_pathway;AKT3
gga04012_ErbB_signaling_pathway;PAK3
gga04012_ErbB_signaling_pathway;GAB1
gga04012_ErbB_signaling_pathway;MAPK10
gga04012_ErbB_signaling_pathway;CAMK2D
gga04012_ErbB_signaling_pathway;SOS2
gga04012_ErbB_signaling_pathway;CAMK2G
gga04012_ErbB_signaling_pathway;MAPK8
gga04012_ErbB_signaling_pathway;JUN
gga04012_ErbB_signaling_pathway;PIK3CB
gga04012_ErbB_signaling_pathway;PAK2
gga04012_ErbB_signaling_pathway;PIK3CA
gga04012_ErbB_signaling_pathway;ERBB2
gga04012_ErbB_signaling_pathway;SHC4
gga04012_ErbB_signaling_pathway;EIF4EBP1
gga04012_ErbB_signaling_pathway;PIK3R1
gga04012_ErbB_signaling_pathway;NRG2
gga04012_ErbB_signaling_pathway;AREG
gga04012_ErbB_signaling_pathway;PAK6
gga04012_ErbB_signaling_pathway;NRG3
gga04012_ErbB_signaling_pathway;PIK3R3
gga04012_ErbB_signaling_pathway;RPS6KB2
gga04012_ErbB_signaling_pathway;SOS1
gga04012_ErbB_signaling_pathway;SHC3
gga04012_ErbB_signaling_pathway;BTC
gga04012_ErbB_signaling_pathway;ERBB3
gga04012_ErbB_signaling_pathway;SHC2
gga04012_ErbB_signaling_pathway;PAK4
gga04012_ErbB_signaling_pathway;PIK3R2
gga04012_ErbB_signaling_pathway;LOC776273
gga04630_Jak-STAT_signaling_pathway;LOC100857744
gga04630_Jak-STAT_signaling_pathway;LOC100857947
gga04630_Jak-STAT_signaling_pathway;LOC100858177
gga04630_Jak-STAT_signaling_pathway;STAT2
gga04630_Jak-STAT_signaling_pathway;PIM1
gga04630_Jak-STAT_signaling_pathway;IL23A
gga04630_Jak-STAT_signaling_pathway;LOC100859032
gga04630_Jak-STAT_signaling_pathway;STAT6
gga04630_Jak-STAT_signaling_pathway;IL2RB
gga04630_Jak-STAT_signaling_pathway;LOC101747500
gga04630_Jak-STAT_signaling_pathway;IL12RB1
gga04630_Jak-STAT_signaling_pathway;LOC101750245
gga04630_Jak-STAT_signaling_pathway;LOC107049043
gga04630_Jak-STAT_signaling_pathway;LOC107049089
gga04630_Jak-STAT_signaling_pathway;LOC107049315
gga04630_Jak-STAT_signaling_pathway;LOC107049337
gga04630_Jak-STAT_signaling_pathway;IL11
gga04630_Jak-STAT_signaling_pathway;BCL2L1
gga04630_Jak-STAT_signaling_pathway;IL2
gga04630_Jak-STAT_signaling_pathway;CCND2
gga04630_Jak-STAT_signaling_pathway;JAK2
gga04630_Jak-STAT_signaling_pathway;LEPR
gga04630_Jak-STAT_signaling_pathway;GH
gga04630_Jak-STAT_signaling_pathway;CDKN1A
gga04630_Jak-STAT_signaling_pathway;GRB2
gga04630_Jak-STAT_signaling_pathway;IL2RG
gga04630_Jak-STAT_signaling_pathway;SOCS2
gga04630_Jak-STAT_signaling_pathway;IL15
gga04630_Jak-STAT_signaling_pathway;LIFR
gga04630_Jak-STAT_signaling_pathway;IL2RA
gga04630_Jak-STAT_signaling_pathway;SOCS3
gga04630_Jak-STAT_signaling_pathway;CISH
gga04630_Jak-STAT_signaling_pathway;IL6
gga04630_Jak-STAT_signaling_pathway;STAT5B
gga04630_Jak-STAT_signaling_pathway;PRLR
gga04630_Jak-STAT_signaling_pathway;AP000295.9
gga04630_Jak-STAT_signaling_pathway;IFNAR2
gga04630_Jak-STAT_signaling_pathway;IFNAR1
gga04630_Jak-STAT_signaling_pathway;MCL1
gga04630_Jak-STAT_signaling_pathway;JAK1
gga04630_Jak-STAT_signaling_pathway;IL6ST
gga04630_Jak-STAT_signaling_pathway;PTPN11
gga04630_Jak-STAT_signaling_pathway;JAK3
gga04630_Jak-STAT_signaling_pathway;CNTFR
gga04630_Jak-STAT_signaling_pathway;AKT1
gga04630_Jak-STAT_signaling_pathway;IFNG
gga04630_Jak-STAT_signaling_pathway;CSF3
gga04630_Jak-STAT_signaling_pathway;HRAS
gga04630_Jak-STAT_signaling_pathway;RAF1
gga04630_Jak-STAT_signaling_pathway;BCL2
gga04630_Jak-STAT_signaling_pathway;CCND1
gga04630_Jak-STAT_signaling_pathway;IFNA3
gga04630_Jak-STAT_signaling_pathway;PTPN2
gga04630_Jak-STAT_signaling_pathway;PRL
gga04630_Jak-STAT_signaling_pathway;CNTF
gga04630_Jak-STAT_signaling_pathway;IL12B
gga04630_Jak-STAT_signaling_pathway;IL12A
gga04630_Jak-STAT_signaling_pathway;GHR
gga04630_Jak-STAT_signaling_pathway;THPO
gga04630_Jak-STAT_signaling_pathway;MPL
gga04630_Jak-STAT_signaling_pathway;IL9
gga04630_Jak-STAT_signaling_pathway;CSF2
gga04630_Jak-STAT_signaling_pathway;IL4
gga04630_Jak-STAT_signaling_pathway;PIAS2
gga04630_Jak-STAT_signaling_pathway;IL4R
gga04630_Jak-STAT_signaling_pathway;IL21R
gga04630_Jak-STAT_signaling_pathway;IL9R
gga04630_Jak-STAT_signaling_pathway;SOCS1
gga04630_Jak-STAT_signaling_pathway;CREBBP
gga04630_Jak-STAT_signaling_pathway;IL15RA
gga04630_Jak-STAT_signaling_pathway;PIK3R5
gga04630_Jak-STAT_signaling_pathway;PIK3CG
gga04630_Jak-STAT_signaling_pathway;IL22
gga04630_Jak-STAT_signaling_pathway;EP300
gga04630_Jak-STAT_signaling_pathway;IFNGR2
gga04630_Jak-STAT_signaling_pathway;LOC418666
gga04630_Jak-STAT_signaling_pathway;LOC418668
gga04630_Jak-STAT_signaling_pathway;LOC419429
gga04630_Jak-STAT_signaling_pathway;PIK3CD
gga04630_Jak-STAT_signaling_pathway;MTOR
gga04630_Jak-STAT_signaling_pathway;CSF3R
gga04630_Jak-STAT_signaling_pathway;IL22RA1
gga04630_Jak-STAT_signaling_pathway;IFNLR1
gga04630_Jak-STAT_signaling_pathway;IL10RA
gga04630_Jak-STAT_signaling_pathway;CCND3
gga04630_Jak-STAT_signaling_pathway;GFAP
gga04630_Jak-STAT_signaling_pathway;STAT3
gga04630_Jak-STAT_signaling_pathway;PIAS4
gga04630_Jak-STAT_signaling_pathway;IL7
gga04630_Jak-STAT_signaling_pathway;MYC
gga04630_Jak-STAT_signaling_pathway;STAM
gga04630_Jak-STAT_signaling_pathway;SOCS6
gga04630_Jak-STAT_signaling_pathway;AKT3
gga04630_Jak-STAT_signaling_pathway;IFNGR1
gga04630_Jak-STAT_signaling_pathway;IL20RA
gga04630_Jak-STAT_signaling_pathway;IL13RA2
gga04630_Jak-STAT_signaling_pathway;IL13RA1
gga04630_Jak-STAT_signaling_pathway;SOCS4
gga04630_Jak-STAT_signaling_pathway;SOS2
gga04630_Jak-STAT_signaling_pathway;STAT1
gga04630_Jak-STAT_signaling_pathway;AOX1
gga04630_Jak-STAT_signaling_pathway;AOX2
gga04630_Jak-STAT_signaling_pathway;STAM2
gga04630_Jak-STAT_signaling_pathway;IL23R
gga04630_Jak-STAT_signaling_pathway;IL12RB2
gga04630_Jak-STAT_signaling_pathway;PIK3CB
gga04630_Jak-STAT_signaling_pathway;PIK3CA
gga04630_Jak-STAT_signaling_pathway;IL7R
gga04630_Jak-STAT_signaling_pathway;SOCS7
gga04630_Jak-STAT_signaling_pathway;PIK3R1
gga04630_Jak-STAT_signaling_pathway;OSMR
gga04630_Jak-STAT_signaling_pathway;PIAS1
gga04630_Jak-STAT_signaling_pathway;LIF
gga04630_Jak-STAT_signaling_pathway;PTPN6
gga04630_Jak-STAT_signaling_pathway;IL10
gga04630_Jak-STAT_signaling_pathway;IL19
gga04630_Jak-STAT_signaling_pathway;SOCS5
gga04630_Jak-STAT_signaling_pathway;PIK3R3
gga04630_Jak-STAT_signaling_pathway;TYK2
gga04630_Jak-STAT_signaling_pathway;SOS1
gga04630_Jak-STAT_signaling_pathway;IL5
gga04630_Jak-STAT_signaling_pathway;IL21
gga04630_Jak-STAT_signaling_pathway;IFNB
gga04630_Jak-STAT_signaling_pathway;RP11-195F19.29
gga04630_Jak-STAT_signaling_pathway;IL6R
gga04630_Jak-STAT_signaling_pathway;STAT4
gga04630_Jak-STAT_signaling_pathway;IL20RB
gga04630_Jak-STAT_signaling_pathway;LOC768614
gga04630_Jak-STAT_signaling_pathway;IL22RA2
gga04630_Jak-STAT_signaling_pathway;IFNL3
gga04630_Jak-STAT_signaling_pathway;FHL1
gga04630_Jak-STAT_signaling_pathway;PIK3R2
gga04630_Jak-STAT_signaling_pathway;CSF2RB
gga04630_Jak-STAT_signaling_pathway;IL5RA
gga00072_Synthesis_and_degradation_of_ketone_bodies;LOC107049309
gga00072_Synthesis_and_degradation_of_ketone_bodies;HMGCL
gga00072_Synthesis_and_degradation_of_ketone_bodies;HMGCS1
gga00072_Synthesis_and_degradation_of_ketone_bodies;ACAT1
gga00072_Synthesis_and_degradation_of_ketone_bodies;ACAT2
gga00072_Synthesis_and_degradation_of_ketone_bodies;HMGCLL1
gga00072_Synthesis_and_degradation_of_ketone_bodies;BDH2
gga00072_Synthesis_and_degradation_of_ketone_bodies;HMGCS2
gga00072_Synthesis_and_degradation_of_ketone_bodies;BDH1
gga00072_Synthesis_and_degradation_of_ketone_bodies;LOC424892
gga00072_Synthesis_and_degradation_of_ketone_bodies;OXCT1
gga04270_Vascular_smooth_muscle_contraction;LOC100857499
gga04270_Vascular_smooth_muscle_contraction;LOC100858156
gga04270_Vascular_smooth_muscle_contraction;PROCA1
gga04270_Vascular_smooth_muscle_contraction;NPR2
gga04270_Vascular_smooth_muscle_contraction;MYL6
gga04270_Vascular_smooth_muscle_contraction;PLA2G4B
gga04270_Vascular_smooth_muscle_contraction;PPP1R12C
gga04270_Vascular_smooth_muscle_contraction;PLA2G3
gga04270_Vascular_smooth_muscle_contraction;ADRA1B
gga04270_Vascular_smooth_muscle_contraction;EDNRA
gga04270_Vascular_smooth_muscle_contraction;MAPK1
gga04270_Vascular_smooth_muscle_contraction;CALD1
gga04270_Vascular_smooth_muscle_contraction;ROCK1
gga04270_Vascular_smooth_muscle_contraction;KCNMA1
gga04270_Vascular_smooth_muscle_contraction;GNA11
gga04270_Vascular_smooth_muscle_contraction;ROCK2
gga04270_Vascular_smooth_muscle_contraction;KCNMB1
gga04270_Vascular_smooth_muscle_contraction;ADCY9
gga04270_Vascular_smooth_muscle_contraction;ADCY5
gga04270_Vascular_smooth_muscle_contraction;ITPR1
gga04270_Vascular_smooth_muscle_contraction;RHOA
gga04270_Vascular_smooth_muscle_contraction;PPP1R12B
gga04270_Vascular_smooth_muscle_contraction;CALM
gga04270_Vascular_smooth_muscle_contraction;CACNA1C
gga04270_Vascular_smooth_muscle_contraction;CACNA1D
gga04270_Vascular_smooth_muscle_contraction;ADORA2B
gga04270_Vascular_smooth_muscle_contraction;CACNA1S
gga04270_Vascular_smooth_muscle_contraction;PPP1CB
gga04270_Vascular_smooth_muscle_contraction;PPP1R12A
gga04270_Vascular_smooth_muscle_contraction;AGTR1
gga04270_Vascular_smooth_muscle_contraction;ACTG2
gga04270_Vascular_smooth_muscle_contraction;MYL9
gga04270_Vascular_smooth_muscle_contraction;BRAF
gga04270_Vascular_smooth_muscle_contraction;RAF1
gga04270_Vascular_smooth_muscle_contraction;MAP2K2
gga04270_Vascular_smooth_muscle_contraction;MYLK2
gga04270_Vascular_smooth_muscle_contraction;PLA2G4A
gga04270_Vascular_smooth_muscle_contraction;MYLK
gga04270_Vascular_smooth_muscle_contraction;CALM1
gga04270_Vascular_smooth_muscle_contraction;MAP2K1
gga04270_Vascular_smooth_muscle_contraction;ADCY7
gga04270_Vascular_smooth_muscle_contraction;MYLK3
gga04270_Vascular_smooth_muscle_contraction;PRKCD
gga04270_Vascular_smooth_muscle_contraction;PLA2G10
gga04270_Vascular_smooth_muscle_contraction;PRKCB
gga04270_Vascular_smooth_muscle_contraction;CALML3
gga04270_Vascular_smooth_muscle_contraction;PLCB4
gga04270_Vascular_smooth_muscle_contraction;PPP1CC
gga04270_Vascular_smooth_muscle_contraction;PLA2G1B
gga04270_Vascular_smooth_muscle_contraction;PRKCA
gga04270_Vascular_smooth_muscle_contraction;GNA13
gga04270_Vascular_smooth_muscle_contraction;KCNMB4
gga04270_Vascular_smooth_muscle_contraction;PLA2G6
gga04270_Vascular_smooth_muscle_contraction;ITPR2
gga04270_Vascular_smooth_muscle_contraction;LOC418356
gga04270_Vascular_smooth_muscle_contraction;GNAS
gga04270_Vascular_smooth_muscle_contraction;ARHGEF12
gga04270_Vascular_smooth_muscle_contraction;ITPR3
gga04270_Vascular_smooth_muscle_contraction;RAMP2
gga04270_Vascular_smooth_muscle_contraction;ADCY8
gga04270_Vascular_smooth_muscle_contraction;RAMP3
gga04270_Vascular_smooth_muscle_contraction;ADCY1
gga04270_Vascular_smooth_muscle_contraction;MYLK4
gga04270_Vascular_smooth_muscle_contraction;ADCY2
gga04270_Vascular_smooth_muscle_contraction;PRKCE
gga04270_Vascular_smooth_muscle_contraction;ADCY3
gga04270_Vascular_smooth_muscle_contraction;GUCY1A3
gga04270_Vascular_smooth_muscle_contraction;GUCY1B3
gga04270_Vascular_smooth_muscle_contraction;ADRA1D
gga04270_Vascular_smooth_muscle_contraction;PLCB2
gga04270_Vascular_smooth_muscle_contraction;MRVI1
gga04270_Vascular_smooth_muscle_contraction;LOC423226
gga04270_Vascular_smooth_muscle_contraction;PLA2G4E
gga04270_Vascular_smooth_muscle_contraction;LOC423229
gga04270_Vascular_smooth_muscle_contraction;RP11-47I22.4
gga04270_Vascular_smooth_muscle_contraction;PRKG1
gga04270_Vascular_smooth_muscle_contraction;PLA2G12B
gga04270_Vascular_smooth_muscle_contraction;ACTA2
gga04270_Vascular_smooth_muscle_contraction;CALCRL
gga04270_Vascular_smooth_muscle_contraction;RAMP1
gga04270_Vascular_smooth_muscle_contraction;PRKACB
gga04270_Vascular_smooth_muscle_contraction;ARHGEF11
gga04270_Vascular_smooth_muscle_contraction;PLA2G2E
gga04270_Vascular_smooth_muscle_contraction;PLA2G2A
gga04270_Vascular_smooth_muscle_contraction;GNAQ
gga04270_Vascular_smooth_muscle_contraction;PLCB1
gga04270_Vascular_smooth_muscle_contraction;ADORA2A
gga04270_Vascular_smooth_muscle_contraction;ADRA1A
gga04270_Vascular_smooth_muscle_contraction;AVPR1B
gga04270_Vascular_smooth_muscle_contraction;LOC428278
gga04270_Vascular_smooth_muscle_contraction;LOC428870
gga04270_Vascular_smooth_muscle_contraction;PLA2G4F
gga04270_Vascular_smooth_muscle_contraction;GUCY1B4
gga04270_Vascular_smooth_muscle_contraction;GNA12
gga04270_Vascular_smooth_muscle_contraction;PLA2G1BL
gga04270_Vascular_smooth_muscle_contraction;RP11-385J1.3
gga04270_Vascular_smooth_muscle_contraction;LOC771552
gga04270_Vascular_smooth_muscle_contraction;LOC771560
gga04270_Vascular_smooth_muscle_contraction;LOC771574
gga04270_Vascular_smooth_muscle_contraction;PLA2G5
gga04270_Vascular_smooth_muscle_contraction;GUCY1A2
gga04270_Vascular_smooth_muscle_contraction;AVPR1A
gga04270_Vascular_smooth_muscle_contraction;PRKCQ
gga00730_Thiamine_metabolism;RP1-309K20.6
gga00730_Thiamine_metabolism;TPK1
gga00730_Thiamine_metabolism;NTPCR
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;PIM1
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;TGFB1
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;THBD
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;SMAD4
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;EGR1
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;MAPK1
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;TGFBR1
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;CDKN1B
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;JAK2
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;FOXO1
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;MMP2
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;SMAD3
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;IL1B
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;SMAD2
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;FIGF
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;IL6
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;CASP3
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;COL4A1
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;COL1A1
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;STAT5B
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;RAC1
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;IL8L1
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;VEGFA
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;CDC42
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;AKT1
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;MAPK9
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;RELA
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;NFKB1
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;AGTR1
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;FN1
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;HRAS
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;COL1A2
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;BCL2
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;COL3A1
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;CCND1
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;TGFBR2
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;TGFB3
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;IL8L2
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;PLCG2
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;PRKCD
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;PRKCB
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;PLCB4
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;PIK3R5
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;PRKCA
gga04933_AGE-RAGE_signaling_pathway_in_diabetic_complications;PIK3CG
